timestamp,num_clients,reward,Q_value,policy,tx_power_1,width_1,obss_pd_1,tx_power_2,width_2,obss_pd_2,tx_power_3,width_3,obss_pd_3,p50_throughput_1,p95_retry_1,p50_throughput_2,p95_retry_2,p50_throughput_3,p95_retry_3
2025-01-10 11:00:00,5,143.85283684606097,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,51.99999804137477,1.0,16.25,19.05,90.99982043198278,1.0
2025-01-10 12:00:00,5,66.08333063583655,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,43.33333333333333,1.0,22.749997302503225,1.0,0.0,0.0
2025-01-10 13:00:00,5,236.82922767720686,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,100.47261823255886,1.0,6.356609444647987,1.0,130.0,1.0
2025-01-10 14:00:00,5,151.6666666662818,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,0.0,0.0,21.666666666281788,1.0,130.0,1.0
2025-01-10 15:00:00,6,320.61524736748765,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,31.726362148480888,1.0,28.888888888888886,1.0,259.9999963301179,1.0
2025-01-10 16:00:00,10,135.24992379320037,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,22.749994392093615,1.0,32.49992940110675,1.0,80.0,1.0
2025-01-10 17:00:00,12,168.89827575133887,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,129.99999988407495,1.0,10.0,1.0,50.57198276771186,1.75
2025-01-10 18:00:00,14,107.99036386226902,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,42.91971168835597,1.0,1.4130434782608696,20.0,65.0,1.0
2025-01-10 19:00:00,14,153.37856553109043,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,32.5,1.0,5.323009975534893,1.0,115.55555555555554,1.0
2025-01-10 20:00:00,21,36.18171486868024,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,8.333332414293738,1.0,3.6111111111111107,1.0,24.237271343275392,1.0
2025-01-10 21:00:00,24,23.668221716119923,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,5.965193382541461,16.199999999999996,2.5,1.0,20.799999902382798,1.0
2025-01-10 22:00:00,24,41.65586915475957,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,8.524590163934427,1.0,3.6615169429183894,2.0,31.300520519365946,1.0
2025-01-10 23:00:00,25,31.202102298451983,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,21.655480585889904,1.0,3.4999975932312255,11.44999999999998,16.171653867013802,1.75
2025-01-11 00:00:00,23,28.383805755202022,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,6.19047619047619,1.0,4.262295081967213,1.0,17.93103448275862,1.0
2025-01-11 01:00:00,23,10.14233199708453,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,4.766602746898639,20.0,3.6739106921628926,13.34999999999999,15.406084091129372,1.5999999999999996
2025-01-11 02:00:00,22,42.32700989382043,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,21.666666666666664,1.0,4.814814814814815,1.0,15.845528412338954,1.0
2025-01-11 03:00:00,18,88.62085077308711,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,11.439999999368187,17.14999999999999,2.5742574257425743,2.0,86.66666666666666,1.0
2025-01-11 04:00:00,22,26.51708680302,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,12.133333301619443,1.0,5.098039215686274,1.0,9.285714285714285,1.0
2025-01-11 05:00:00,20,62.01774757301182,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,18.57142857142857,1.0,1.6076514937783037,11.44999999999998,43.30591275758515,1.0
2025-01-11 06:00:00,13,260.6728568538756,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,32.5,1.8499999999999996,3.25,1.6499999999999995,241.13559231661105,1.0
2025-01-11 07:00:00,11,178.88888551363758,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,130.0,1.0,19.999999938644635,1.0,28.888885574992948,1.0
2025-01-11 08:00:00,9,145.32145982175325,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,6.19047619047619,1.0,9.13098363349395,1.0,129.9999999977831,1.0
2025-01-11 09:00:00,6,163.38636363636363,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,130.0,1.0,7.386363636363637,1.0,26.0,1.0
2025-01-11 10:00:00,6,200.76120590675578,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,65.0,1.0,20.181410345941387,1.95,125.41176470370893,1.0
2025-01-11 11:00:00,7,85.72034340136334,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,9.887010068030007,1.0,32.5,1.0,43.33333333333333,1.0
2025-01-11 12:00:00,5,244.8333333259437,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,130.0,1.0,10.833333333333332,1.0,103.99999999261036,1.0
2025-01-11 13:00:00,5,260.920689274592,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,0.0,0.0,7.386363636363637,1.0,253.53432563822835,1.0
2025-01-11 14:00:00,5,357.4953515071238,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,65.0,1.0,32.49535150712384,1.0,260.0,1.0
2025-01-11 15:00:00,10,155.55880459558955,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,23.058804595589542,1.0,2.5,1.0,130.0,1.0
2025-01-11 16:00:00,6,190.73992896084866,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,130.0,1.0,31.851040080273126,1.0,28.888888880575536,1.0
2025-01-11 17:00:00,14,134.14261162170843,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,24.9997305124958,6.099999999999998,0.8859028850021894,20.0,130.0,1.0
2025-01-11 18:00:00,13,65.22761481436483,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,64.7271536779055,1.0,2.011904761904762,15.25,6.117647058823529,16.599999999999998
2025-01-11 19:00:00,14,47.04585537917336,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,24.76190476190476,1.0,9.99999999975131,16.199999999999996,21.666666666666664,1.0
2025-01-11 20:00:00,23,39.39866176559485,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,10.612244897959183,1.0,4.062499999754641,1.0,24.723916867881027,1.0
2025-01-11 21:00:00,22,42.04646022364752,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,11.266663459660245,1.0,1.8909078750983888,1.0,28.888888888888886,1.0
2025-01-11 22:00:00,22,33.1953913903883,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,13.0,1.0,1.856218208688876,9.5,20.0,1.0
2025-01-11 23:00:00,23,35.32250049543812,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,18.57142857142857,1.0,4.785236874291229,9.549999999999986,16.25,1.0
2025-01-12 00:00:00,23,36.40285321909491,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,8.545764138605064,12.399999999999993,6.824789802899162,1.0,28.888888888888886,1.0
2025-01-12 01:00:00,25,24.6829847046608,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,16.504119691974047,1.0,2.7970433216669512,13.34999999999999,11.555555555555555,1.4499999999999993
2025-01-12 02:00:00,25,22.81519602773178,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,16.799323011858764,1.0,2.5,10.5,5.777777777777778,1.0
2025-01-12 03:00:00,22,31.41619149507967,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,7.451990598532976,20.0,2.935483857544214,1.0,28.108108107608807,1.0
2025-01-12 04:00:00,21,25.351145285567437,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,2.7659180131865546,1.0,5.909090909090909,2.5999999999999996,20.31249999965361,1.0
2025-01-12 05:00:00,13,43.09106383879115,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,5.583378868062093,1.0,6.256797248003358,17.14999999999999,37.14285714285714,1.0
2025-01-12 06:00:00,14,18.42933156220569,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,16.25,16.199999999999996,4.820184536391996,1.0,12.606060606060606,1.0
2025-01-12 07:00:00,15,100.74999148401321,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,65.0,1.0,3.25,1.0,32.4999914840132,1.0
2025-01-12 08:00:00,13,86.30463329872242,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,8.96551724137931,1.0,17.875,1.0,59.46411605734311,1.0
2025-01-12 09:00:00,6,208.68421052631578,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,130.0,1.0,65.0,1.0,13.68421052631579,1.0
2025-01-12 10:00:00,5,185.24691914427717,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,51.99947566506389,1.0,26.65,1.0,106.5974434792133,1.0
2025-01-12 11:00:00,5,131.19703064265414,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,0.0,0.0,21.666666666666664,18.099999999999998,129.999977235656,1.0
2025-01-12 12:00:00,5,54.48758319516202,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,0.0,0.0,11.154249861828688,1.0,43.33333333333333,1.0
2025-01-12 13:00:00,5,411.66666666666663,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,130.0,1.0,21.666666666666664,1.0,260.0,1.0
2025-01-12 14:00:00,6,120.86901332845756,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,65.0,1.0,0.0,0.0,55.869013328457555,1.0
2025-01-12 15:00:00,5,323.55547812975647,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,51.99996939542703,1.0,11.555508734329464,1.0,260.0,1.0
2025-01-12 16:00:00,8,142.38074305802596,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,0.0,0.0,12.380743058025967,1.0,130.0,1.0
2025-01-12 17:00:00,11,71.45528237620687,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,24.76190476137693,1.0,10.833333333333332,1.0,35.860044281496606,1.0
2025-01-12 18:00:00,21,13.632841817872931,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,7.999998380133257,1.0,4.234248412190244,1.0,19.999908865356854,14.299999999999986
2025-01-12 19:00:00,18,39.28261930645968,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,18.571381753116864,1.0,7.027027027027027,1.0,13.68421052631579,1.0
2025-01-12 20:00:00,19,39.726295145198804,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,12.037037037037038,1.0,5.080595442131789,1.0,22.608662666029975,1.0
2025-01-12 21:00:00,21,15.793850613546438,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,7.170750390419826,16.199999999999996,3.7681159420289854,3.3999999999999986,14.242942305843151,1.0
2025-01-12 22:00:00,24,40.631827709891866,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,20.79999999708109,1.0,5.77777777763409,1.0,14.054049935176687,1.0
2025-01-12 23:00:00,25,40.709074326908,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,24.99999999950262,1.0,7.647058823529411,1.0,12.093023255813954,1.5
2025-01-13 00:00:00,25,18.50986655913126,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,21.661306553570885,20.0,4.905172244105955,2.299999999999999,15.294117647058822,1.0
2025-01-13 01:00:00,24,18.161604310275457,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,14.054054054054054,1.0,3.4210526315789473,1.0,7.86039780215611,11.44999999999998
2025-01-13 02:00:00,23,36.23588039867109,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,21.666666666666664,1.0,2.4761904761904763,1.0,12.093023255813954,1.0
2025-01-13 03:00:00,19,56.69342006762062,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,20.46110951675951,1.0,4.2392661521873,11.44999999999998,35.86206896551724,1.0
2025-01-13 04:00:00,18,33.58682420336555,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,17.333333333333332,1.0,5.3061224489795915,1.0,10.94736842105263,1.0
2025-01-13 05:00:00,18,74.284756181527,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,29.447394468907067,1.0,1.5061727177629893,1.0,43.33118899485694,1.0
2025-01-13 06:00:00,12,28.7810621549271,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,10.833333333333332,1.75,5.010275099295266,1.8499999999999996,19.882329154021036,1.0
2025-01-13 07:00:00,13,47.391088384863224,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,8.935631853406196,16.199999999999996,10.0,16.199999999999996,46.22222222107272,1.0
2025-01-13 08:00:00,11,19.674993936454037,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,18.57142857142857,1.0,3.4210526315789473,3.099999999999998,0.0,0.0
2025-01-13 09:00:00,8,96.69443156560664,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,0.0,0.0,1.5166666666666666,15.25,96.59497801369406,1.0
2025-01-13 10:00:00,5,75.7470414680094,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,0.0,0.0,32.41370878188576,1.0,43.33333268612364,1.0
2025-01-13 11:00:00,5,117.87863371681547,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,6.7369301559764825,2.9,0.0,0.0,115.55555435268565,1.0
2025-01-13 12:00:00,5,85.984585511086,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,57.09569662219711,1.0,0.0,0.0,28.888888888888886,1.0
2025-01-13 13:00:00,5,310.0018027905343,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,130.0,1.0,65.0,1.0,115.00180279053434,1.0
2025-01-13 14:00:00,7,186.90397560942014,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,64.42110458278701,1.0,31.515151515151516,1.0,90.96771951148162,1.0
2025-01-13 15:00:00,5,19.942147091126806,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,0.0,0.0,1.0833333333333333,18.099999999999998,19.882294420776898,1.0
2025-01-13 16:00:00,9,47.50617910415443,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,24.754222185943817,1.0,26.34990215719301,2.9,13.665783760557847,1.0
2025-01-13 17:00:00,12,133.54059203580863,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,57.60517317284109,1.0,10.950162674173708,1.0,64.98525618879381,1.0
2025-01-13 18:00:00,13,112.33333333333333,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,65.0,1.0,4.0,1.0,43.33333333333333,1.0
2025-01-13 19:00:00,14,34.685672514403805,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,16.25,1.0,10.833333333333332,1.0,36.111111110084764,4.75
2025-01-13 20:00:00,21,37.380859322649286,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,26.0,1.0,1.5302299312464855,20.0,11.304347826086957,1.0
2025-01-13 21:00:00,21,25.402045488982957,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,8.125,14.299999999999986,2.2413793103448274,2.9499999999999984,24.074074074074076,1.0
2025-01-13 22:00:00,24,12.946412088763523,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,5.0,16.199999999999996,4.482758620689655,1.0,8.155011492765226,1.0
2025-01-13 23:00:00,25,143.42948079029475,0.0,static,15.0,40.0,-82.0,18.0,20.0,-82.0,15.0,80.0,-82.0,130.0,1.0,3.0951818576331247,1.8999999999999986,17.110634675628397,1.4499999999999993
